delta,contention,seed,agent,source,declared_demand,staleness_error,calibration_error,latent_oracle_error
0.25,high,3164050495,a4,execution_queue_oracle,"{""COMPUTE"": 78.0, ""MEMORY"": 79.0, ""API_CREDITS"": 17.0, ""DATASET"": 56.0}",76.53978505837182,18.460214941628188,38.53978505837181
0.25,high,3164050495,a4,latent_distribution_oracle,"{""COMPUTE"": 92.26861568622476, ""MEMORY"": 86.29681749991795, ""API_CREDITS"": 26.161646900797898, ""DATASET"": 48.1872950285688}",76.53978505837182,18.460214941628188,38.53978505837181
0.25,high,3164050495,a4,refreshed_calibration,"{""COMPUTE"": 99.0, ""MEMORY"": 89.5, ""API_CREDITS"": 30.5, ""DATASET"": 44.0}",76.53978505837182,18.460214941628188,38.53978505837181
0.25,high,3164050495,a4,stale_calibration,"{""COMPUTE"": 64.0, ""MEMORY"": 72.0, ""API_CREDITS"": 8.0, ""DATASET"": 64.0}",76.53978505837182,18.460214941628188,38.53978505837181
0.25,high,3164050495,a5,execution_queue_oracle,"{""COMPUTE"": 208.0, ""MEMORY"": 179.0, ""API_CREDITS"": 97.0, ""DATASET"": 56.0}",17.880298241010564,52.11970175898947,34.89843900388242
0.25,high,3164050495,a5,latent_distribution_oracle,"{""COMPUTE"": 206.6001745487112, ""MEMORY"": 170.45456697850616, ""API_CREDITS"": 102.17573704810259, ""DATASET"": 36.22255651700279}",17.880298241010564,52.11970175898947,34.89843900388242
0.25,high,3164050495,a5,refreshed_calibration,"{""COMPUTE"": 185.33333333333331, ""MEMORY"": 153.33333333333331, ""API_CREDITS"": 92.66666666666666, ""DATASET"": 32.0}",17.880298241010564,52.11970175898947,34.89843900388242
0.25,high,3164050495,a5,stale_calibration,"{""COMPUTE"": 208.0, ""MEMORY"": 176.0, ""API_CREDITS"": 106.66666666666666, ""DATASET"": 42.666666666666664}",17.880298241010564,52.11970175898947,34.89843900388242
0.25,high,3166920227,a0,execution_queue_oracle,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",0.16842383362790747,0.16842383362790747,0.16842383362790747
0.25,high,3166920227,a0,latent_distribution_oracle,"{""COMPUTE"": 175.94347087366143, ""MEMORY"": 127.99394031227989, ""API_CREDITS"": 79.96838986271207, ""DATASET"": 0.07422488228129485}",0.16842383362790747,0.16842383362790747,0.16842383362790747
0.25,high,3166920227,a0,refreshed_calibration,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",0.16842383362790747,0.16842383362790747,0.16842383362790747
0.25,high,3166920227,a0,stale_calibration,"{""COMPUTE"": 176.0, ""MEMORY"": 128.0, ""API_CREDITS"": 80.0, ""DATASET"": 0.0}",0.16842383362790747,0.16842383362790747,0.16842383362790747
0.25,high,3166920227,a1,execution_queue_oracle,"{""COMPUTE"": 68.0, ""MEMORY"": 70.0, ""API_CREDITS"": 18.0, ""DATASET"": 48.0}",43.958650223172974,8.041349776827026,32.76659867974207
0.25,high,3166920227,a1,latent_distribution_oracle,"{""COMPUTE"": 83.95866455647356, ""MEMORY"": 80.87205700416489, ""API_CREDITS"": 23.865236224152397, ""DATASET"": 48.07064089495122}",43.958650223172974,8.041349776827026,32.76659867974207
0.25,high,3166920227,a1,refreshed_calibration,"{""COMPUTE"": 86.66666666666666, ""MEMORY"": 82.5, ""API_CREDITS"": 26.166666666666664, ""DATASET"": 46.666666666666664}",43.958650223172974,8.041349776827026,32.76659867974207
0.25,high,3166920227,a1,stale_calibration,"{""COMPUTE"": 70.66666666666666, ""MEMORY"": 76.5, ""API_CREDITS"": 12.166666666666666, ""DATASET"": 62.666666666666664}",43.958650223172974,8.041349776827026,32.76659867974207
0.25,high,3166920227,a2,execution_queue_oracle,"{""COMPUTE"": 260.0, ""MEMORY"": 219.0, ""API_CREDITS"": 129.0, ""DATASET"": 56.0}",80.48914559263153,12.844187740701827,40.48914559263153
0.25,high,3166920227,a2,latent_distribution_oracle,"{""COMPUTE"": 247.7684666468581, ""MEMORY"": 205.8426387632711, ""API_CREDITS"": 121.85667225114707, ""DATASET"": 48.0430767460922}",80.48914559263153,12.844187740701827,40.48914559263153
0.25,high,3166920227,a2,refreshed_calibration,"{""COMPUTE"": 244.0, ""MEMORY"": 201.66666666666666, ""API_CREDITS"": 119.66666666666666, ""DATASET"": 45.33333333333333}",80.48914559263153,12.844187740701827,40.48914559263153
0.25,high,3166920227,a2,stale_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",80.48914559263153,12.844187740701827,40.48914559263153
0.25,high,3166920227,a3,execution_queue_oracle,"{""COMPUTE"": 260.0, ""MEMORY"": 219.0, ""API_CREDITS"": 129.0, ""DATASET"": 56.0}",17.530095606989008,10.8634289403223,22.469904393010992
0.25,high,3166920227,a3,latent_distribution_oracle,"{""COMPUTE"": 266.71932214268634, ""MEMORY"": 226.3021033693799, ""API_CREDITS"": 132.929723474922, ""DATASET"": 60.51875540602275}",17.530095606989008,10.8634289403223,22.469904393010992
0.25,high,3166920227,a3,refreshed_calibration,"{""COMPUTE"": 270.0, ""MEMORY"": 229.83333333333331, ""API_CREDITS"": 134.83333333333331, ""DATASET"": 62.666666666666664}",17.530095606989008,10.8634289403223,22.469904393010992
0.25,high,3166920227,a3,stale_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",17.530095606989008,10.8634289403223,22.469904393010992
0.25,high,3166920227,a4,execution_queue_oracle,"{""COMPUTE"": 108.0, ""MEMORY"": 92.0, ""API_CREDITS"": 40.0, ""DATASET"": 32.0}",50.50664884613001,21.173315512796684,66.49335115386998
0.25,high,3166920227,a4,latent_distribution_oracle,"{""COMPUTE"": 85.29841664585828, ""MEMORY"": 81.80201116219294, ""API_CREDITS"": 23.302939838788927, ""DATASET"": 48.89671880071014}",50.50664884613001,21.173315512796684,66.49335115386998
0.25,high,3166920227,a4,refreshed_calibration,"{""COMPUTE"": 78.33333333333333, ""MEMORY"": 78.83333333333333, ""API_CREDITS"": 17.833333333333332, ""DATASET"": 54.666666666666664}",50.50664884613001,21.173315512796684,66.49335115386998
0.25,high,3166920227,a4,stale_calibration,"{""COMPUTE"": 67.0, ""MEMORY"": 72.83333333333333, ""API_CREDITS"": 11.166666666666666, ""DATASET"": 60.0}",50.50664884613001,21.173315512796684,66.49335115386998
0.25,high,3166920227,a5,execution_queue_oracle,"{""COMPUTE"": 124.0, ""MEMORY"": 98.0, ""API_CREDITS"": 54.0, ""DATASET"": 16.0}",10.82897368890659,7.837692977760064,20.158201390217716
0.25,high,3166920227,a5,latent_distribution_oracle,"{""COMPUTE"": 130.32041579539202, ""MEMORY"": 104.76062551517408, ""API_CREDITS"": 55.160254206228835, ""DATASET"": 21.916905873422774}",10.82897368890659,7.837692977760064,20.158201390217716
0.25,high,3166920227,a5,refreshed_calibration,"{""COMPUTE"": 129.66666666666666, ""MEMORY"": 102.16666666666666, ""API_CREDITS"": 55.166666666666664, ""DATASET"": 17.333333333333332}",10.82897368890659,7.837692977760064,20.158201390217716
0.25,high,3166920227,a5,stale_calibration,"{""COMPUTE"": 136.33333333333331, ""MEMORY"": 108.16666666666666, ""API_CREDITS"": 54.5, ""DATASET"": 22.666666666666664}",10.82897368890659,7.837692977760064,20.158201390217716
0.25,high,3175937812,a0,execution_queue_oracle,"{""COMPUTE"": 102.0, ""MEMORY"": 81.0, ""API_CREDITS"": 51.0, ""DATASET"": 8.0}",54.515923799751555,13.890236710190187,18.766802211024604
0.25,high,3175937812,a0,latent_distribution_oracle,"{""COMPUTE"": 104.8259650525413, ""MEMORY"": 85.29947415309522, ""API_CREDITS"": 47.561717249582784, ""DATASET"": 16.203080254970864}",54.515923799751555,13.890236710190187,18.766802211024604
0.25,high,3175937812,a0,refreshed_calibration,"{""COMPUTE"": 98.0, ""MEMORY"": 80.66666666666666, ""API_CREDITS"": 45.33333333333333, ""DATASET"": 16.0}",54.515923799751555,13.890236710190187,18.766802211024604
0.25,high,3175937812,a0,stale_calibration,"{""COMPUTE"": 122.0, ""MEMORY"": 92.0, ""API_CREDITS"": 62.0, ""DATASET"": 0.0}",54.515923799751555,13.890236710190187,18.766802211024604
0.25,high,3175937812,a1,execution_queue_oracle,"{""COMPUTE"": 224.0, ""MEMORY"": 180.0, ""API_CREDITS"": 108.0, ""DATASET"": 32.0}",88.46880013034686,98.1978665363198,81.80213346368022
0.25,high,3175937812,a1,latent_distribution_oracle,"{""COMPUTE"": 189.85708866753347, ""MEMORY"": 153.01435485085207, ""API_CREDITS"": 94.08301990343611, ""DATASET"": 25.243403114498122}",88.46880013034686,98.1978665363198,81.80213346368022
0.25,high,3175937812,a1,refreshed_calibration,"{""COMPUTE"": 154.0, ""MEMORY"": 120.83333333333333, ""API_CREDITS"": 77.16666666666666, ""DATASET"": 12.0}",88.46880013034686,98.1978665363198,81.80213346368022
0.25,high,3175937812,a1,stale_calibration,"{""COMPUTE"": 226.0, ""MEMORY"": 182.16666666666666, ""API_CREDITS"": 109.16666666666666, ""DATASET"": 33.33333333333333}",88.46880013034686,98.1978665363198,81.80213346368022
0.25,high,3175937812,a2,execution_queue_oracle,"{""COMPUTE"": 196.0, ""MEMORY"": 166.0, ""API_CREDITS"": 90.0, ""DATASET"": 48.0}",140.96106939343335,89.08676349604329,22.372263939899945
0.25,high,3175937812,a2,latent_distribution_oracle,"{""COMPUTE"": 198.33424284035334, ""MEMORY"": 173.3596993108083, ""API_CREDITS"": 90.86890490014329, ""DATASET"": 59.809416888595}",140.96106939343335,89.08676349604329,22.372263939899945
0.25,high,3175937812,a2,refreshed_calibration,"{""COMPUTE"": 161.66666666666666, ""MEMORY"": 146.5, ""API_CREDITS"": 68.16666666666666, ""DATASET"": 62.666666666666664}",140.96106939343335,89.08676349604329,22.372263939899945
0.25,high,3175937812,a2,stale_calibration,"{""COMPUTE"": 257.3333333333333, ""MEMORY"": 218.83333333333331, ""API_CREDITS"": 127.16666666666666, ""DATASET"": 60.0}",140.96106939343335,89.08676349604329,22.372263939899945
0.25,high,3175937812,a3,execution_queue_oracle,"{""COMPUTE"": 78.0, ""MEMORY"": 65.0, ""API_CREDITS"": 43.0, ""DATASET"": 8.0}",45.583558871412336,17.416441128587667,50.250225538078986
0.25,high,3175937812,a3,latent_distribution_oracle,"{""COMPUTE"": 101.06290120826536, ""MEMORY"": 79.41549806597024, ""API_CREDITS"": 52.47644134871878, ""DATASET"": 4.704615084875393}",45.583558871412336,17.416441128587667,50.250225538078986
0.25,high,3175937812,a3,refreshed_calibration,"{""COMPUTE"": 107.66666666666666, ""MEMORY"": 82.83333333333333, ""API_CREDITS"": 56.5, ""DATASET"": 1.3333333333333333}",45.583558871412336,17.416441128587667,50.250225538078986
0.25,high,3175937812,a3,stale_calibration,"{""COMPUTE"": 78.66666666666666, ""MEMORY"": 64.66666666666666, ""API_CREDITS"": 44.666666666666664, ""DATASET"": 5.333333333333333}",45.583558871412336,17.416441128587667,50.250225538078986
0.25,high,3175937812,a4,execution_queue_oracle,"{""COMPUTE"": 236.0, ""MEMORY"": 198.0, ""API_CREDITS"": 118.0, ""DATASET"": 48.0}",124.32044725375232,41.32044725375229,48.92968406813291
0.25,high,3175937812,a4,latent_distribution_oracle,"{""COMPUTE"": 220.50150592739695, ""MEMORY"": 191.82600487664476, ""API_CREDITS"": 105.04742353501568, ""DATASET"": 62.3046184071903}",124.32044725375232,41.32044725375229,48.92968406813291
0.25,high,3175937812,a4,refreshed_calibration,"{""COMPUTE"": 237.66666666666666, ""MEMORY"": 205.16666666666666, ""API_CREDITS"": 115.5, ""DATASET"": 62.666666666666664}",124.32044725375232,41.32044725375229,48.92968406813291
0.25,high,3175937812,a4,stale_calibration,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",124.32044725375232,41.32044725375229,48.92968406813291
0.25,high,3175937812,a5,execution_queue_oracle,"{""COMPUTE"": 156.0, ""MEMORY"": 139.0, ""API_CREDITS"": 65.0, ""DATASET"": 56.0}",114.65891607402574,59.34108392597426,88.67441725930762
0.25,high,3175937812,a5,latent_distribution_oracle,"{""COMPUTE"": 120.26628119677864, ""MEMORY"": 114.37708526659146, ""API_CREDITS"": 42.74316407919376, ""DATASET"": 62.06094780187148}",114.65891607402574,59.34108392597426,88.67441725930762
0.25,high,3175937812,a5,refreshed_calibration,"{""COMPUTE"": 144.66666666666666, ""MEMORY"": 132.16666666666666, ""API_CREDITS"": 57.83333333333333, ""DATASET"": 60.0}",114.65891607402574,59.34108392597426,88.67441725930762
0.25,high,3175937812,a5,stale_calibration,"{""COMPUTE"": 72.66666666666666, ""MEMORY"": 78.66666666666666, ""API_CREDITS"": 13.333333333333332, ""DATASET"": 64.0}",114.65891607402574,59.34108392597426,88.67441725930762
0.25,high,3192653688,a0,execution_queue_oracle,"{""COMPUTE"": 200.0, ""MEMORY"": 154.0, ""API_CREDITS"": 94.0, ""DATASET"": 16.0}",73.84600083327824,26.15399916672176,0.7162446667111375
0.25,high,3192653688,a0,latent_distribution_oracle,"{""COMPUTE"": 199.89821141661687, ""MEMORY"": 154.15596752788986, ""API_CREDITS"": 94.10036485701299, ""DATASET"": 16.358123698425164}",73.84600083327824,26.15399916672176,0.7162446667111375
0.25,high,3192653688,a0,refreshed_calibration,"{""COMPUTE"": 208.0, ""MEMORY"": 162.66666666666666, ""API_CREDITS"": 98.66666666666666, ""DATASET"": 21.333333333333332}",73.84600083327824,26.15399916672176,0.7162446667111375
0.25,high,3192653688,a0,stale_calibration,"{""COMPUTE"": 178.0, ""MEMORY"": 130.16666666666666, ""API_CREDITS"": 81.16666666666666, ""DATASET"": 1.3333333333333333}",73.84600083327824,26.15399916672176,0.7162446667111375
0.25,high,3192653688,a1,execution_queue_oracle,"{""COMPUTE"": 198.0, ""MEMORY"": 160.0, ""API_CREDITS"": 92.0, ""DATASET"": 32.0}",23.555518660631552,28.777814672701783,43.222185327298234
0.25,high,3192653688,a1,latent_distribution_oracle,"{""COMPUTE"": 182.05617411738044, ""MEMORY"": 145.88644027965307, ""API_CREDITS"": 83.87302044350261, ""DATASET"": 26.962179832165642}",23.555518660631552,28.777814672701783,43.222185327298234
0.25,high,3192653688,a1,refreshed_calibration,"{""COMPUTE"": 170.66666666666666, ""MEMORY"": 136.66666666666666, ""API_CREDITS"": 76.0, ""DATASET"": 26.666666666666664}",23.555518660631552,28.777814672701783,43.222185327298234
0.25,high,3192653688,a1,stale_calibration,"{""COMPUTE"": 187.66666666666666, ""MEMORY"": 153.5, ""API_CREDITS"": 87.83333333333333, ""DATASET"": 33.33333333333333}",23.555518660631552,28.777814672701783,43.222185327298234
0.25,high,3192653688,a2,execution_queue_oracle,"{""COMPUTE"": 176.0, ""MEMORY"": 148.0, ""API_CREDITS"": 92.0, ""DATASET"": 32.0}",122.50936135987062,9.176028026537267,113.49063864012938
0.25,high,3192653688,a2,latent_distribution_oracle,"{""COMPUTE"": 219.9680469144102, ""MEMORY"": 185.29886890897208, ""API_CREDITS"": 111.43507900202476, ""DATASET"": 44.788643814722334}",122.50936135987062,9.176028026537267,113.49063864012938
0.25,high,3192653688,a2,refreshed_calibration,"{""COMPUTE"": 224.0, ""MEMORY"": 188.33333333333331, ""API_CREDITS"": 113.0, ""DATASET"": 45.33333333333333}",122.50936135987062,9.176028026537267,113.49063864012938
0.25,high,3192653688,a2,stale_calibration,"{""COMPUTE"": 266.0, ""MEMORY"": 225.5, ""API_CREDITS"": 132.5, ""DATASET"": 60.0}",122.50936135987062,9.176028026537267,113.49063864012938
0.25,high,3192653688,a3,execution_queue_oracle,"{""COMPUTE"": 126.0, ""MEMORY"": 97.0, ""API_CREDITS"": 59.0, ""DATASET"": 8.0}",118.92013724088469,17.632276332732225,76.253470574218
0.25,high,3192653688,a3,latent_distribution_oracle,"{""COMPUTE"": 146.75182180140777, ""MEMORY"": 121.90006444302983, ""API_CREDITS"": 69.97726378740957, ""DATASET"": 27.624320542370825}",118.92013724088469,17.632276332732225,76.253470574218
0.25,high,3192653688,a3,refreshed_calibration,"{""COMPUTE"": 140.33333333333331, ""MEMORY"": 116.16666666666666, ""API_CREDITS"": 70.5, ""DATASET"": 22.666666666666664}",118.92013724088469,17.632276332732225,76.253470574218
0.25,high,3192653688,a3,stale_calibration,"{""COMPUTE"": 102.66666666666666, ""MEMORY"": 83.0, ""API_CREDITS"": 48.33333333333333, ""DATASET"": 13.333333333333332}",118.92013724088469,17.632276332732225,76.253470574218
0.25,high,3192653688,a4,execution_queue_oracle,"{""COMPUTE"": 212.0, ""MEMORY"": 172.0, ""API_CREDITS"": 104.0, ""DATASET"": 32.0}",85.00399711820833,67.66266954845838,66.99600288179167
0.25,high,3192653688,a4,latent_distribution_oracle,"{""COMPUTE"": 233.68945635781796, ""MEMORY"": 193.92501973637826, ""API_CREDITS"": 114.64525638550695, ""DATASET"": 44.73627040208849}",85.00399711820833,67.66266954845838,66.99600288179167
0.25,high,3192653688,a4,refreshed_calibration,"{""COMPUTE"": 209.33333333333331, ""MEMORY"": 171.83333333333331, ""API_CREDITS"": 102.16666666666666, ""DATASET"": 36.0}",85.00399711820833,67.66266954845838,66.99600288179167
0.25,high,3192653688,a4,stale_calibration,"{""COMPUTE"": 260.0, ""MEMORY"": 221.5, ""API_CREDITS"": 130.5, ""DATASET"": 60.0}",85.00399711820833,67.66266954845838,66.99600288179167
0.25,high,3192653688,a5,execution_queue_oracle,"{""COMPUTE"": 272.0, ""MEMORY"": 232.0, ""API_CREDITS"": 136.0, ""DATASET"": 64.0}",6.591413018923554,16.924746352256868,4.1817602050885725
0.25,high,3192653688,a5,latent_distribution_oracle,"{""COMPUTE"": 270.33339251541247, ""MEMORY"": 230.6424902857086, ""API_CREDITS"": 135.06227693912973, ""DATASET"": 63.78008005466064}",6.591413018923554,16.924746352256868,4.1817602050885725
0.25,high,3192653688,a5,refreshed_calibration,"{""COMPUTE"": 263.3333333333333, ""MEMORY"": 225.33333333333331, ""API_CREDITS"": 130.66666666666666, ""DATASET"": 64.0}",6.591413018923554,16.924746352256868,4.1817602050885725
0.25,high,3192653688,a5,stale_calibration,"{""COMPUTE"": 267.66666666666663, ""MEMORY"": 228.66666666666666, ""API_CREDITS"": 133.33333333333331, ""DATASET"": 64.0}",6.591413018923554,16.924746352256868,4.1817602050885725
0.25,high,3200726976,a0,execution_queue_oracle,"{""COMPUTE"": 172.0, ""MEMORY"": 140.0, ""API_CREDITS"": 76.0, ""DATASET"": 32.0}",80.10249258812601,21.02375121420783,57.35708454754112
0.25,high,3200726976,a0,latent_distribution_oracle,"{""COMPUTE"": 193.0998017619449, ""MEMORY"": 150.5289694602864, ""API_CREDITS"": 89.60101734560229, ""DATASET"": 19.87270402029245}",80.10249258812601,21.02375121420783,57.35708454754112
0.25,high,3200726976,a0,refreshed_calibration,"{""COMPUTE"": 184.33333333333331, ""MEMORY"": 143.83333333333331, ""API_CREDITS"": 84.16666666666666, ""DATASET"": 20.0}",80.10249258812601,21.02375121420783,57.35708454754112
0.25,high,3200726976,a0,stale_calibration,"{""COMPUTE"": 169.0, ""MEMORY"": 124.5, ""API_CREDITS"": 75.5, ""DATASET"": 4.0}",80.10249258812601,21.02375121420783,57.35708454754112
0.25,high,3200726976,a1,execution_queue_oracle,"{""COMPUTE"": 128.0, ""MEMORY"": 96.0, ""API_CREDITS"": 64.0, ""DATASET"": 0.0}",17.59888366156675,1.598883661566763,6.734449671766556
0.25,high,3200726976,a1,latent_distribution_oracle,"{""COMPUTE"": 130.84869175634174, ""MEMORY"": 98.2920346694369, ""API_CREDITS"": 64.32438663376702, ""DATASET"": 1.2693366122208982}",17.59888366156675,1.598883661566763,6.734449671766556
0.25,high,3200726976,a1,refreshed_calibration,"{""COMPUTE"": 131.66666666666666, ""MEMORY"": 98.83333333333333, ""API_CREDITS"": 64.5, ""DATASET"": 1.3333333333333333}",17.59888366156675,1.598883661566763,6.734449671766556
0.25,high,3200726976,a1,stale_calibration,"{""COMPUTE"": 139.66666666666666, ""MEMORY"": 104.16666666666666, ""API_CREDITS"": 67.16666666666666, ""DATASET"": 1.3333333333333333}",17.59888366156675,1.598883661566763,6.734449671766556
0.25,high,3200726976,a2,execution_queue_oracle,"{""COMPUTE"": 224.0, ""MEMORY"": 185.0, ""API_CREDITS"": 111.0, ""DATASET"": 40.0}",30.715477870852126,10.318257814816079,69.38214453751881
0.25,high,3200726976,a2,latent_distribution_oracle,"{""COMPUTE"": 197.9707954166966, ""MEMORY"": 162.6898768488503, ""API_CREDITS"": 93.64071770643505, ""DATASET"": 36.316465490499226}",30.715477870852126,10.318257814816079,69.38214453751881
0.25,high,3200726976,a2,refreshed_calibration,"{""COMPUTE"": 193.66666666666666, ""MEMORY"": 160.0, ""API_CREDITS"": 91.33333333333333, ""DATASET"": 37.33333333333333}",30.715477870852126,10.318257814816079,69.38214453751881
0.25,high,3200726976,a2,stale_calibration,"{""COMPUTE"": 206.66666666666666, ""MEMORY"": 172.5, ""API_CREDITS"": 100.83333333333333, ""DATASET"": 41.33333333333333}",30.715477870852126,10.318257814816079,69.38214453751881
