sweep,cell,regime,concentration,floor_regime,contention,seed,policy,utility_family,task_workload_hash,scenario_hash,feasible,solver_status,fallback_allowed,fallback_used,completion_mean,completion_min,completion_p5,completed_tasks_per_run,quality_adjusted_completion,optional_refinement_rate,capacity_utilization,allocation_consumption,frac_agents_zero_completion,frac_agents_any_used_at_lower_bound,frac_agents_all_used_above_lower_bound,frac_agents_worse_than_equal,alloc_distance_from_equal_mean,mandatory_failures_total,blocked_total,backend_total,capacity_by_resource,mandatory_demand_by_resource,realized_contention_by_resource,capacity_violation,bound_violation,alloc_latency_ms
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,2089981338,joint_cobb_douglas,COBB_DOUGLAS,00c79f24d4770271,47e628155d9867c2,True,optimal,False,False,0.8333333333333334,0.625,0.65625,40.0,0.5989583333333334,0.19047619047619047,0.9658314350797267,0.9658314350797267,0.0,0.0,1.0,0.0,0.05796374489109879,8,37,84,"{""COMPUTE"": 680, ""MEMORY"": 585, ""DATASET"": 178, ""API_CREDITS"": 313}","{""COMPUTE"": 884, ""MEMORY"": 761, ""DATASET"": 232, ""API_CREDITS"": 407}","{""COMPUTE"": 1.3, ""MEMORY"": 1.300854700854701, ""DATASET"": 1.303370786516854, ""API_CREDITS"": 1.3003194888178913}",0,0,627
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,2089981338,joint_ces,CES,00c79f24d4770271,47e628155d9867c2,True,optimal,False,False,0.75,0.625,0.65625,36.0,0.5546875,0.12698412698412698,0.9214123006833713,0.9214123006833713,0.0,0.0,1.0,0.0,0.10116839763747587,12,33,78,"{""COMPUTE"": 680, ""MEMORY"": 585, ""DATASET"": 178, ""API_CREDITS"": 313}","{""COMPUTE"": 884, ""MEMORY"": 761, ""DATASET"": 232, ""API_CREDITS"": 407}","{""COMPUTE"": 1.3, ""MEMORY"": 1.300854700854701, ""DATASET"": 1.303370786516854, ""API_CREDITS"": 1.3003194888178913}",0,0,620
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,2089981338,joint_leontief,LEONTIEF,00c79f24d4770271,47e628155d9867c2,True,optimal,False,False,0.7916666666666666,0.5,0.5625,38.0,0.5682291666666667,0.09999999999999999,0.9288154897494305,0.9288154897494305,0.0,0.0,1.0,0.0,0.10456225607748211,10,38,79,"{""COMPUTE"": 680, ""MEMORY"": 585, ""DATASET"": 178, ""API_CREDITS"": 313}","{""COMPUTE"": 884, ""MEMORY"": 761, ""DATASET"": 232, ""API_CREDITS"": 407}","{""COMPUTE"": 1.3, ""MEMORY"": 1.300854700854701, ""DATASET"": 1.303370786516854, ""API_CREDITS"": 1.3003194888178913}",0,0,626
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,equal,none,0e136bbda9a2ce07,664d66addc8b1009,True,equal,False,False,0.625,0.5,0.5,30.0,0.47291666666666665,0.3349206349206349,0.8929610238510762,0.8929610238510762,0.0,0.0,1.0,0.0,0.0,18,22,74,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,drf,none,0e136bbda9a2ce07,664d66addc8b1009,True,drf,False,False,0.7083333333333334,0.5,0.5,34.0,0.5291666666666667,0.23908730158730154,0.9319371727748691,0.9456906729634003,0.0,0.0,1.0,0.16666666666666666,0.17175087571059286,14,31,78,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,decomposed_cobb_douglas,COBB_DOUGLAS,0e136bbda9a2ce07,664d66addc8b1009,True,decomposed_cobb_douglas,False,False,0.7083333333333334,0.625,0.625,34.0,0.5171875,0.05416666666666667,0.9476439790575916,0.9476439790575916,0.0,0.0,1.0,0.16666666666666666,0.060684833654763105,14,34,76,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,joint_linear,LINEAR,0e136bbda9a2ce07,664d66addc8b1009,True,optimal,False,False,0.08333333333333333,0.0,0.0,4.0,0.049999999999999996,0.0,0.06050029086678301,0.06050029086678301,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.7331818264708132,44,0,8,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,602
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,joint_cobb_douglas,COBB_DOUGLAS,0e136bbda9a2ce07,664d66addc8b1009,True,optimal,False,False,0.7083333333333334,0.625,0.625,34.0,0.5171875,0.05416666666666667,0.9476439790575916,0.9476439790575916,0.0,0.0,1.0,0.16666666666666666,0.060684833654763105,14,34,76,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,610
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,joint_ces,CES,0e136bbda9a2ce07,664d66addc8b1009,True,optimal,False,False,0.7291666666666666,0.625,0.65625,35.0,0.5333333333333333,0.1986111111111111,0.9348458406050029,0.9348458406050029,0.0,0.0,1.0,0.16666666666666666,0.11312943028970508,13,29,81,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,631
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,1751949247,joint_leontief,LEONTIEF,0e136bbda9a2ce07,664d66addc8b1009,True,optimal,False,False,0.7083333333333334,0.625,0.625,34.0,0.5109375000000002,0.03333333333333333,0.9342641070389761,0.9342641070389761,0.0,0.0,1.0,0.16666666666666666,0.055864709470932195,14,35,75,"{""COMPUTE"": 682, ""MEMORY"": 573, ""DATASET"": 154, ""API_CREDITS"": 310}","{""COMPUTE"": 886, ""MEMORY"": 745, ""DATASET"": 200, ""API_CREDITS"": 403}","{""COMPUTE"": 1.2991202346041055, ""MEMORY"": 1.300174520069808, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.3}",0,0,619
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,equal,none,0f35084df2eb9d7c,cf560eca64741a39,True,equal,False,False,0.7083333333333334,0.625,0.625,34.0,0.5354166666666668,0.22857142857142856,0.9031679617453676,0.9031679617453676,0.0,0.0,1.0,0.0,0.0,14,27,84,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,drf,none,0f35084df2eb9d7c,cf560eca64741a39,True,drf,False,False,0.7708333333333334,0.625,0.65625,37.0,0.5385416666666666,0.0,0.9205020920502092,0.941320293398533,0.0,0.0,1.0,0.0,0.11786340512843181,11,36,83,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,decomposed_cobb_douglas,COBB_DOUGLAS,0f35084df2eb9d7c,cf560eca64741a39,True,decomposed_cobb_douglas,False,False,0.75,0.625,0.625,36.0,0.5322916666666666,0.06666666666666667,0.9240884638374178,0.9240884638374178,0.0,0.0,1.0,0.0,0.04304754353199467,12,31,86,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,joint_linear,LINEAR,0f35084df2eb9d7c,cf560eca64741a39,True,optimal,False,False,0.10416666666666667,0.0,0.0,5.0,0.06770833333333333,0.0,0.08965929468021518,0.08965929468021518,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.6501758347546235,43,3,10,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,619
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,joint_cobb_douglas,COBB_DOUGLAS,0f35084df2eb9d7c,cf560eca64741a39,True,optimal,False,False,0.75,0.625,0.625,36.0,0.5322916666666666,0.06666666666666667,0.9240884638374178,0.9240884638374178,0.0,0.0,1.0,0.0,0.04304754353199467,12,31,86,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,619
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,joint_ces,CES,0f35084df2eb9d7c,cf560eca64741a39,True,optimal,False,False,0.7916666666666666,0.625,0.65625,38.0,0.5697916666666667,0.11428571428571428,0.9300657501494322,0.9300657501494322,0.0,0.0,1.0,0.0,0.0741283010457993,10,31,88,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,636
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4210982914,joint_leontief,LEONTIEF,0f35084df2eb9d7c,cf560eca64741a39,True,optimal,False,False,0.75,0.625,0.65625,36.0,0.5552083333333333,0.17777777777777778,0.9444112372982666,0.9444112372982666,0.0,0.0,1.0,0.16666666666666666,0.16259571451901458,12,29,86,"{""COMPUTE"": 674, ""MEMORY"": 558, ""DATASET"": 135, ""API_CREDITS"": 306}","{""COMPUTE"": 876, ""MEMORY"": 726, ""DATASET"": 176, ""API_CREDITS"": 398}","{""COMPUTE"": 1.2997032640949555, ""MEMORY"": 1.3010752688172043, ""DATASET"": 1.3037037037037038, ""API_CREDITS"": 1.3006535947712419}",0,0,655
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,equal,none,8dc9762c036a7714,4bbe6987560948da,True,equal,False,False,0.7708333333333334,0.625,0.625,37.0,0.5453125,0.08333333333333333,0.9388753056234719,0.9388753056234719,0.0,0.0,1.0,0.0,0.0,11,34,79,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,drf,none,8dc9762c036a7714,4bbe6987560948da,True,drf,False,False,0.7708333333333334,0.625,0.625,37.0,0.5536458333333334,0.12361111111111112,0.9394865525672371,0.9417892156862745,0.0,0.0,1.0,0.0,0.04273380489925502,11,32,81,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,decomposed_cobb_douglas,COBB_DOUGLAS,8dc9762c036a7714,4bbe6987560948da,True,decomposed_cobb_douglas,False,False,0.7708333333333334,0.625,0.625,37.0,0.5453125000000001,0.0625,0.9388753056234719,0.9388753056234719,0.0,0.0,1.0,0.0,0.019563449977075282,11,34,79,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,joint_linear,LINEAR,8dc9762c036a7714,4bbe6987560948da,True,optimal,False,False,0.10416666666666667,0.0,0.0,5.0,0.06875,0.0,0.07701711491442542,0.07701711491442542,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.8409064126825684,43,4,8,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,625
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,joint_cobb_douglas,COBB_DOUGLAS,8dc9762c036a7714,4bbe6987560948da,True,optimal,False,False,0.7708333333333334,0.625,0.625,37.0,0.5453125000000001,0.0625,0.9388753056234719,0.9388753056234719,0.0,0.0,1.0,0.0,0.019563449977075282,11,34,79,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,621
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,joint_ces,CES,8dc9762c036a7714,4bbe6987560948da,True,optimal,False,False,0.75,0.625,0.625,36.0,0.5359375,0.10416666666666667,0.9382640586797066,0.9382640586797066,0.0,0.0,1.0,0.16666666666666666,0.04279445885285302,12,31,79,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,639
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,3922112564,joint_leontief,LEONTIEF,8dc9762c036a7714,4bbe6987560948da,True,optimal,False,False,0.7708333333333334,0.625,0.625,37.0,0.5453125000000001,0.0625,0.9388753056234719,0.9388753056234719,0.0,0.0,1.0,0.0,0.018337893520375275,11,34,79,"{""COMPUTE"": 642, ""MEMORY"": 546, ""DATASET"": 160, ""API_CREDITS"": 288}","{""COMPUTE"": 834, ""MEMORY"": 710, ""DATASET"": 208, ""API_CREDITS"": 374}","{""COMPUTE"": 1.2990654205607477, ""MEMORY"": 1.3003663003663004, ""DATASET"": 1.3, ""API_CREDITS"": 1.2986111111111112}",0,0,654
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,equal,none,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,equal,False,False,0.6666666666666666,0.375,0.4375,32.0,0.47291666666666665,0.13055555555555554,0.8821859474804826,0.8821859474804826,0.0,0.0,1.0,0.0,0.0,16,28,64,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,drf,none,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,drf,False,False,0.6458333333333334,0.5,0.53125,31.0,0.45312500000000006,0.08333333333333333,0.8672817601135557,0.9187969924812031,0.0,0.0,1.0,0.3333333333333333,0.08593269780655431,17,25,64,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,decomposed_cobb_douglas,COBB_DOUGLAS,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,decomposed_cobb_douglas,False,False,0.7083333333333334,0.625,0.625,34.0,0.49322916666666666,0.03333333333333333,0.9261887863733144,0.9261887863733144,0.0,0.0,1.0,0.0,0.04912662438050599,14,31,68,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,joint_linear,LINEAR,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,optimal,False,False,0.14583333333333334,0.0,0.0,7.0,0.08749999999999998,0.0,0.12916962384669978,0.12916962384669978,0.5,0.6666666666666666,0.3333333333333333,1.0,0.7789045332433715,41,0,14,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,621
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,joint_cobb_douglas,COBB_DOUGLAS,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,optimal,False,False,0.7083333333333334,0.625,0.625,34.0,0.49322916666666666,0.03333333333333333,0.9261887863733144,0.9261887863733144,0.0,0.0,1.0,0.0,0.04912662438050599,14,31,68,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,638
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,joint_ces,CES,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,optimal,False,False,0.6875,0.625,0.625,33.0,0.47291666666666665,0.0,0.8644428672817601,0.8644428672817601,0.0,0.0,1.0,0.16666666666666666,0.0880724698046856,15,30,66,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,571
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,183163032,joint_leontief,LEONTIEF,4d79fa3005d281ee,1096ce9f9a8f9d7a,True,optimal,False,False,0.6458333333333334,0.5,0.53125,31.0,0.45677083333333335,0.1597222222222222,0.9162526614620298,0.9162526614620298,0.0,0.0,1.0,0.6666666666666666,0.15213235098622788,17,24,68,"{""COMPUTE"": 542, ""MEMORY"": 473, ""DATASET"": 166, ""API_CREDITS"": 228}","{""COMPUTE"": 704, ""MEMORY"": 615, ""DATASET"": 216, ""API_CREDITS"": 297}","{""COMPUTE"": 1.2988929889298892, ""MEMORY"": 1.3002114164904863, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.3026315789473684}",0,0,673
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4222305526,equal,none,fa86cd0f601b56ae,58532fcae5763415,True,equal,False,False,0.7083333333333334,0.5,0.53125,34.0,0.5041666666666667,0.06944444444444443,0.9215291750503019,0.9215291750503019,0.0,0.0,1.0,0.0,0.0,14,30,72,"{""COMPUTE"": 583, ""MEMORY"": 499, ""DATASET"": 154, ""API_CREDITS"": 255}","{""COMPUTE"": 758, ""MEMORY"": 649, ""DATASET"": 200, ""API_CREDITS"": 331}","{""COMPUTE"": 1.300171526586621, ""MEMORY"": 1.3006012024048097, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.2980392156862746}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4222305526,drf,none,fa86cd0f601b56ae,58532fcae5763415,True,drf,False,False,0.75,0.5,0.53125,36.0,0.5239583333333334,0.048611111111111105,0.9094567404426559,0.9155975692099932,0.0,0.0,1.0,0.0,0.11430144688484578,12,34,74,"{""COMPUTE"": 583, ""MEMORY"": 499, ""DATASET"": 154, ""API_CREDITS"": 255}","{""COMPUTE"": 758, ""MEMORY"": 649, ""DATASET"": 200, ""API_CREDITS"": 331}","{""COMPUTE"": 1.300171526586621, ""MEMORY"": 1.3006012024048097, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.2980392156862746}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4222305526,decomposed_cobb_douglas,COBB_DOUGLAS,fa86cd0f601b56ae,58532fcae5763415,True,decomposed_cobb_douglas,False,False,0.7708333333333334,0.5,0.5625,37.0,0.5375,0.048611111111111105,0.960429242119383,0.960429242119383,0.0,0.0,1.0,0.0,0.04839734377501986,11,33,78,"{""COMPUTE"": 583, ""MEMORY"": 499, ""DATASET"": 154, ""API_CREDITS"": 255}","{""COMPUTE"": 758, ""MEMORY"": 649, ""DATASET"": 200, ""API_CREDITS"": 331}","{""COMPUTE"": 1.300171526586621, ""MEMORY"": 1.3006012024048097, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.2980392156862746}",0,0,0
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4222305526,joint_linear,LINEAR,fa86cd0f601b56ae,58532fcae5763415,True,optimal,False,False,0.0625,0.0,0.0,3.0,0.0375,0.0,0.052313883299798795,0.052313883299798795,0.5,1.0,0.0,1.0,0.8019571627226189,45,0,6,"{""COMPUTE"": 583, ""MEMORY"": 499, ""DATASET"": 154, ""API_CREDITS"": 255}","{""COMPUTE"": 758, ""MEMORY"": 649, ""DATASET"": 200, ""API_CREDITS"": 331}","{""COMPUTE"": 1.300171526586621, ""MEMORY"": 1.3006012024048097, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.2980392156862746}",0,0,628
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4222305526,joint_cobb_douglas,COBB_DOUGLAS,fa86cd0f601b56ae,58532fcae5763415,True,optimal,False,False,0.7708333333333334,0.5,0.5625,37.0,0.5375,0.048611111111111105,0.960429242119383,0.960429242119383,0.0,0.0,1.0,0.0,0.04839734377501986,11,33,78,"{""COMPUTE"": 583, ""MEMORY"": 499, ""DATASET"": 154, ""API_CREDITS"": 255}","{""COMPUTE"": 758, ""MEMORY"": 649, ""DATASET"": 200, ""API_CREDITS"": 331}","{""COMPUTE"": 1.300171526586621, ""MEMORY"": 1.3006012024048097, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.2980392156862746}",0,0,628
workload,iid_uniform__moderate,iid_uniform,,unit,moderate,4222305526,joint_ces,CES,fa86cd0f601b56ae,58532fcae5763415,True,optimal,False,False,0.7708333333333334,0.625,0.65625,37.0,0.5489583333333333,0.12797619047619047,0.9530516431924883,0.9530516431924883,0.0,0.0,1.0,0.0,0.08470551228448035,11,32,78,"{""COMPUTE"": 583, ""MEMORY"": 499, ""DATASET"": 154, ""API_CREDITS"": 255}","{""COMPUTE"": 758, ""MEMORY"": 649, ""DATASET"": 200, ""API_CREDITS"": 331}","{""COMPUTE"": 1.300171526586621, ""MEMORY"": 1.3006012024048097, ""DATASET"": 1.2987012987012987, ""API_CREDITS"": 1.2980392156862746}",0,0,660
