sweep,cell,regime,concentration,floor_regime,contention,seed,policy,utility_family,task_workload_hash,scenario_hash,feasible,solver_status,fallback_allowed,fallback_used,completion_mean,completion_min,completion_p5,completed_tasks_per_run,quality_adjusted_completion,optional_refinement_rate,capacity_utilization,allocation_consumption,frac_agents_zero_completion,frac_agents_any_used_at_lower_bound,frac_agents_all_used_above_lower_bound,frac_agents_worse_than_equal,alloc_distance_from_equal_mean,mandatory_failures_total,blocked_total,backend_total,capacity_by_resource,mandatory_demand_by_resource,realized_contention_by_resource,capacity_violation,bound_violation,alloc_latency_ms
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,2964826275,equal,none,afe14518d76076b8,a563a47ab092b7e8,True,equal,False,False,0.5,0.375,0.375,24.0,0.36302083333333335,0.2333333333333333,0.9260326609029779,0.9260326609029779,0.0,0.0,1.0,0.0,0.0,24,18,56,"{""COMPUTE"": 418, ""MEMORY"": 349, ""DATASET"": 97, ""API_CREDITS"": 177}","{""COMPUTE"": 794, ""MEMORY"": 663, ""DATASET"": 184, ""API_CREDITS"": 337}","{""COMPUTE"": 1.8995215311004785, ""MEMORY"": 1.8997134670487106, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.9039548022598871}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,2964826275,drf,none,afe14518d76076b8,a563a47ab092b7e8,True,drf,False,False,0.5208333333333334,0.375,0.40625,25.0,0.36562500000000003,0.10833333333333334,0.9289145052833814,0.9342995169082126,0.0,0.0,1.0,0.16666666666666666,0.05721337176711445,23,19,57,"{""COMPUTE"": 418, ""MEMORY"": 349, ""DATASET"": 97, ""API_CREDITS"": 177}","{""COMPUTE"": 794, ""MEMORY"": 663, ""DATASET"": 184, ""API_CREDITS"": 337}","{""COMPUTE"": 1.8995215311004785, ""MEMORY"": 1.8997134670487106, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.9039548022598871}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,2964826275,joint_linear,LINEAR,afe14518d76076b8,a563a47ab092b7e8,True,optimal,False,False,0.16666666666666666,0.0,0.03125,8.0,0.10833333333333334,0.0,0.21709894332372717,0.21709894332372717,0.16666666666666666,1.0,0.0,1.0,0.6521387675393172,40,5,15,"{""COMPUTE"": 418, ""MEMORY"": 349, ""DATASET"": 97, ""API_CREDITS"": 177}","{""COMPUTE"": 794, ""MEMORY"": 663, ""DATASET"": 184, ""API_CREDITS"": 337}","{""COMPUTE"": 1.8995215311004785, ""MEMORY"": 1.8997134670487106, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.9039548022598871}",0,0,669
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,3703943727,equal,none,a96c322dfefd7c16,4a90f223b9fdcf92,True,equal,False,False,0.5416666666666666,0.25,0.28125,26.0,0.3953125,0.15,0.9444949954504095,0.9444949954504095,0.0,0.0,1.0,0.0,0.0,22,28,53,"{""COMPUTE"": 442, ""MEMORY"": 367, ""DATASET"": 88, ""API_CREDITS"": 202}","{""COMPUTE"": 840, ""MEMORY"": 697, ""DATASET"": 168, ""API_CREDITS"": 383}","{""COMPUTE"": 1.9004524886877827, ""MEMORY"": 1.8991825613079019, ""DATASET"": 1.9090909090909092, ""API_CREDITS"": 1.896039603960396}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,3703943727,drf,none,a96c322dfefd7c16,4a90f223b9fdcf92,True,drf,False,False,0.5208333333333334,0.25,0.3125,25.0,0.37083333333333335,0.0,0.8826205641492265,0.8882783882783882,0.0,0.0,1.0,0.3333333333333333,0.13237354589420597,23,30,50,"{""COMPUTE"": 442, ""MEMORY"": 367, ""DATASET"": 88, ""API_CREDITS"": 202}","{""COMPUTE"": 840, ""MEMORY"": 697, ""DATASET"": 168, ""API_CREDITS"": 383}","{""COMPUTE"": 1.9004524886877827, ""MEMORY"": 1.8991825613079019, ""DATASET"": 1.9090909090909092, ""API_CREDITS"": 1.896039603960396}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,3703943727,joint_linear,LINEAR,a96c322dfefd7c16,4a90f223b9fdcf92,True,optimal,False,False,0.125,0.125,0.125,6.0,0.09166666666666667,0.0,0.1910828025477707,0.1910828025477707,0.0,0.8333333333333334,0.16666666666666666,1.0,0.827814918182418,42,9,9,"{""COMPUTE"": 442, ""MEMORY"": 367, ""DATASET"": 88, ""API_CREDITS"": 202}","{""COMPUTE"": 840, ""MEMORY"": 697, ""DATASET"": 168, ""API_CREDITS"": 383}","{""COMPUTE"": 1.9004524886877827, ""MEMORY"": 1.8991825613079019, ""DATASET"": 1.9090909090909092, ""API_CREDITS"": 1.896039603960396}",0,0,669
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,1321997983,equal,none,982c8f0162901a6c,f0ddcc49f7f39ac8,True,equal,False,False,0.5,0.375,0.375,24.0,0.36927083333333327,0.2833333333333333,0.8993506493506493,0.8993506493506493,0.0,0.0,1.0,0.0,0.0,24,19,57,"{""COMPUTE"": 483, ""MEMORY"": 411, ""DATASET"": 122, ""API_CREDITS"": 216}","{""COMPUTE"": 918, ""MEMORY"": 781, ""DATASET"": 232, ""API_CREDITS"": 411}","{""COMPUTE"": 1.9006211180124224, ""MEMORY"": 1.900243309002433, ""DATASET"": 1.901639344262295, ""API_CREDITS"": 1.9027777777777777}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,1321997983,drf,none,982c8f0162901a6c,f0ddcc49f7f39ac8,True,drf,False,False,0.5208333333333334,0.375,0.375,25.0,0.3848958333333334,0.24603174603174602,0.9131493506493507,0.9236453201970444,0.0,0.0,1.0,0.0,0.06946840162731245,23,21,58,"{""COMPUTE"": 483, ""MEMORY"": 411, ""DATASET"": 122, ""API_CREDITS"": 216}","{""COMPUTE"": 918, ""MEMORY"": 781, ""DATASET"": 232, ""API_CREDITS"": 411}","{""COMPUTE"": 1.9006211180124224, ""MEMORY"": 1.900243309002433, ""DATASET"": 1.901639344262295, ""API_CREDITS"": 1.9027777777777777}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,1321997983,joint_linear,LINEAR,982c8f0162901a6c,f0ddcc49f7f39ac8,True,optimal,False,False,0.20833333333333334,0.125,0.125,10.0,0.14583333333333334,0.0,0.21915584415584416,0.21915584415584416,0.0,1.0,0.0,1.0,0.7843132134998841,38,13,15,"{""COMPUTE"": 483, ""MEMORY"": 411, ""DATASET"": 122, ""API_CREDITS"": 216}","{""COMPUTE"": 918, ""MEMORY"": 781, ""DATASET"": 232, ""API_CREDITS"": 411}","{""COMPUTE"": 1.9006211180124224, ""MEMORY"": 1.900243309002433, ""DATASET"": 1.901639344262295, ""API_CREDITS"": 1.9027777777777777}",0,0,671
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,2789760346,equal,none,4be0e83130a19138,bec0729e25ddd0f9,True,equal,False,False,0.5208333333333334,0.375,0.40625,25.0,0.3703125,0.03333333333333333,0.9245122985581001,0.9245122985581001,0.0,0.0,1.0,0.0,0.0,23,25,56,"{""COMPUTE"": 474, ""MEMORY"": 393, ""DATASET"": 97, ""API_CREDITS"": 215}","{""COMPUTE"": 900, ""MEMORY"": 747, ""DATASET"": 184, ""API_CREDITS"": 409}","{""COMPUTE"": 1.8987341772151898, ""MEMORY"": 1.900763358778626, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.9023255813953488}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,2789760346,drf,none,4be0e83130a19138,bec0729e25ddd0f9,True,drf,False,False,0.5416666666666666,0.375,0.40625,26.0,0.38437499999999997,0.041666666666666664,0.9363867684478372,0.9387755102040817,0.0,0.0,1.0,0.0,0.08928847857721707,22,25,58,"{""COMPUTE"": 474, ""MEMORY"": 393, ""DATASET"": 97, ""API_CREDITS"": 215}","{""COMPUTE"": 900, ""MEMORY"": 747, ""DATASET"": 184, ""API_CREDITS"": 409}","{""COMPUTE"": 1.8987341772151898, ""MEMORY"": 1.900763358778626, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.9023255813953488}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,2789760346,joint_linear,LINEAR,4be0e83130a19138,bec0729e25ddd0f9,True,optimal,False,False,0.22916666666666666,0.125,0.125,11.0,0.15833333333333333,0.0,0.2510602205258694,0.2510602205258694,0.0,1.0,0.0,1.0,0.7469058413265103,37,13,17,"{""COMPUTE"": 474, ""MEMORY"": 393, ""DATASET"": 97, ""API_CREDITS"": 215}","{""COMPUTE"": 900, ""MEMORY"": 747, ""DATASET"": 184, ""API_CREDITS"": 409}","{""COMPUTE"": 1.8987341772151898, ""MEMORY"": 1.900763358778626, ""DATASET"": 1.8969072164948453, ""API_CREDITS"": 1.9023255813953488}",0,0,671
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,4250606291,equal,none,f3b1a1785ea57dee,54541073c2ec3960,True,equal,False,False,0.5,0.375,0.375,24.0,0.36614583333333334,0.1111111111111111,0.9027409372236959,0.9027409372236959,0.0,0.0,1.0,0.0,0.0,24,27,52,"{""COMPUTE"": 457, ""MEMORY"": 377, ""DATASET"": 84, ""API_CREDITS"": 213}","{""COMPUTE"": 868, ""MEMORY"": 716, ""DATASET"": 160, ""API_CREDITS"": 404}","{""COMPUTE"": 1.899343544857768, ""MEMORY"": 1.8992042440318302, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8967136150234742}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,4250606291,drf,none,f3b1a1785ea57dee,54541073c2ec3960,True,drf,False,False,0.5208333333333334,0.375,0.375,25.0,0.3822916666666667,0.10714285714285714,0.9248452696728559,0.9322638146167558,0.0,0.0,1.0,0.16666666666666666,0.17965508475920977,23,27,53,"{""COMPUTE"": 457, ""MEMORY"": 377, ""DATASET"": 84, ""API_CREDITS"": 213}","{""COMPUTE"": 868, ""MEMORY"": 716, ""DATASET"": 160, ""API_CREDITS"": 404}","{""COMPUTE"": 1.899343544857768, ""MEMORY"": 1.8992042440318302, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8967136150234742}",0,0,0
floor,iid_uniform__proportional_0.25__high,iid_uniform,,proportional_0.25,high,4250606291,joint_linear,LINEAR,f3b1a1785ea57dee,54541073c2ec3960,True,optimal,False,False,0.1875,0.125,0.125,9.0,0.134375,0.0,0.1945181255526083,0.1945181255526083,0.0,1.0,0.0,0.8333333333333334,0.859759425289779,39,14,11,"{""COMPUTE"": 457, ""MEMORY"": 377, ""DATASET"": 84, ""API_CREDITS"": 213}","{""COMPUTE"": 868, ""MEMORY"": 716, ""DATASET"": 160, ""API_CREDITS"": 404}","{""COMPUTE"": 1.899343544857768, ""MEMORY"": 1.8992042440318302, ""DATASET"": 1.9047619047619047, ""API_CREDITS"": 1.8967136150234742}",0,0,630
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2098221685,equal,none,602ca651a80c6f94,ac55ace36ffa30df,True,equal,False,False,0.6666666666666666,0.375,0.4375,32.0,0.49166666666666664,0.06944444444444443,0.9341692789968652,0.9341692789968652,0.0,0.0,1.0,0.0,0.0,16,35,67,"{""COMPUTE"": 628, ""MEMORY"": 532, ""DATASET"": 142, ""API_CREDITS"": 293}","{""COMPUTE"": 816, ""MEMORY"": 691, ""DATASET"": 184, ""API_CREDITS"": 381}","{""COMPUTE"": 1.2993630573248407, ""MEMORY"": 1.2988721804511278, ""DATASET"": 1.295774647887324, ""API_CREDITS"": 1.3003412969283277}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2098221685,drf,none,602ca651a80c6f94,ac55ace36ffa30df,True,drf,False,False,0.7083333333333334,0.375,0.40625,34.0,0.5307291666666666,0.15555555555555556,0.9310344827586207,0.9482758620689655,0.0,0.0,1.0,0.3333333333333333,0.14047756769332367,14,38,69,"{""COMPUTE"": 628, ""MEMORY"": 532, ""DATASET"": 142, ""API_CREDITS"": 293}","{""COMPUTE"": 816, ""MEMORY"": 691, ""DATASET"": 184, ""API_CREDITS"": 381}","{""COMPUTE"": 1.2993630573248407, ""MEMORY"": 1.2988721804511278, ""DATASET"": 1.295774647887324, ""API_CREDITS"": 1.3003412969283277}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2098221685,joint_linear,LINEAR,602ca651a80c6f94,ac55ace36ffa30df,True,optimal,False,False,0.4375,0.375,0.375,21.0,0.31354166666666666,0.1111111111111111,0.4727272727272727,0.4727272727272727,0.0,1.0,0.0,0.8333333333333334,0.5265813666356588,27,21,40,"{""COMPUTE"": 628, ""MEMORY"": 532, ""DATASET"": 142, ""API_CREDITS"": 293}","{""COMPUTE"": 816, ""MEMORY"": 691, ""DATASET"": 184, ""API_CREDITS"": 381}","{""COMPUTE"": 1.2993630573248407, ""MEMORY"": 1.2988721804511278, ""DATASET"": 1.295774647887324, ""API_CREDITS"": 1.3003412969283277}",0,0,641
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,1138347673,equal,none,3ad27a75dce782ee,bbdd32d0a9f41a1e,True,equal,False,False,0.7291666666666666,0.5,0.5625,35.0,0.5338541666666666,0.2388888888888889,0.9657282741738066,0.9657282741738066,0.0,0.0,1.0,0.0,0.0,13,29,82,"{""COMPUTE"": 658, ""MEMORY"": 545, ""DATASET"": 123, ""API_CREDITS"": 308}","{""COMPUTE"": 856, ""MEMORY"": 708, ""DATASET"": 160, ""API_CREDITS"": 400}","{""COMPUTE"": 1.3009118541033435, ""MEMORY"": 1.2990825688073395, ""DATASET"": 1.3008130081300813, ""API_CREDITS"": 1.2987012987012987}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,1138347673,drf,none,3ad27a75dce782ee,bbdd32d0a9f41a1e,True,drf,False,False,0.7916666666666666,0.625,0.65625,38.0,0.5734374999999999,0.21527777777777776,0.9394124847001224,0.9422958870472683,0.0,0.0,1.0,0.16666666666666666,0.0709428808586991,10,37,82,"{""COMPUTE"": 658, ""MEMORY"": 545, ""DATASET"": 123, ""API_CREDITS"": 308}","{""COMPUTE"": 856, ""MEMORY"": 708, ""DATASET"": 160, ""API_CREDITS"": 400}","{""COMPUTE"": 1.3009118541033435, ""MEMORY"": 1.2990825688073395, ""DATASET"": 1.3008130081300813, ""API_CREDITS"": 1.2987012987012987}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,1138347673,joint_linear,LINEAR,3ad27a75dce782ee,bbdd32d0a9f41a1e,True,optimal,False,False,0.5208333333333334,0.375,0.40625,25.0,0.3572916666666666,0.0,0.4944920440636475,0.4944920440636475,0.0,1.0,0.0,0.8333333333333334,0.43581892670583766,23,26,49,"{""COMPUTE"": 658, ""MEMORY"": 545, ""DATASET"": 123, ""API_CREDITS"": 308}","{""COMPUTE"": 856, ""MEMORY"": 708, ""DATASET"": 160, ""API_CREDITS"": 400}","{""COMPUTE"": 1.3009118541033435, ""MEMORY"": 1.2990825688073395, ""DATASET"": 1.3008130081300813, ""API_CREDITS"": 1.2987012987012987}",0,0,668
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2342860720,equal,none,d3bdf6732acfbd45,93a1cc9611574f68,True,equal,False,False,0.7708333333333334,0.75,0.75,37.0,0.5666666666666667,0.08928571428571429,0.960427807486631,0.960427807486631,0.0,0.0,1.0,0.0,0.0,11,36,92,"{""COMPUTE"": 765, ""MEMORY"": 622, ""DATASET"": 123, ""API_CREDITS"": 360}","{""COMPUTE"": 994, ""MEMORY"": 808, ""DATASET"": 160, ""API_CREDITS"": 468}","{""COMPUTE"": 1.2993464052287582, ""MEMORY"": 1.2990353697749195, ""DATASET"": 1.3008130081300813, ""API_CREDITS"": 1.3}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2342860720,drf,none,d3bdf6732acfbd45,93a1cc9611574f68,True,drf,False,False,0.75,0.5,0.5625,36.0,0.5697916666666667,0.1667989417989418,0.9310160427807487,0.9340128755364807,0.0,0.0,1.0,0.16666666666666666,0.09708440681878773,12,34,90,"{""COMPUTE"": 765, ""MEMORY"": 622, ""DATASET"": 123, ""API_CREDITS"": 360}","{""COMPUTE"": 994, ""MEMORY"": 808, ""DATASET"": 160, ""API_CREDITS"": 468}","{""COMPUTE"": 1.2993464052287582, ""MEMORY"": 1.2990353697749195, ""DATASET"": 1.3008130081300813, ""API_CREDITS"": 1.3}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2342860720,joint_linear,LINEAR,d3bdf6732acfbd45,93a1cc9611574f68,True,optimal,False,False,0.4375,0.375,0.375,21.0,0.3072916666666667,0.0,0.4802139037433155,0.4802139037433155,0.0,1.0,0.0,1.0,0.4770539949438348,27,21,48,"{""COMPUTE"": 765, ""MEMORY"": 622, ""DATASET"": 123, ""API_CREDITS"": 360}","{""COMPUTE"": 994, ""MEMORY"": 808, ""DATASET"": 160, ""API_CREDITS"": 468}","{""COMPUTE"": 1.2993464052287582, ""MEMORY"": 1.2990353697749195, ""DATASET"": 1.3008130081300813, ""API_CREDITS"": 1.3}",0,0,696
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,1473714878,equal,none,3101ee38c2d3e61e,862852ab6678acaa,True,equal,False,False,0.7708333333333334,0.75,0.75,37.0,0.5598958333333334,0.041666666666666664,0.9486754966887417,0.9486754966887417,0.0,0.0,1.0,0.0,0.0,11,39,84,"{""COMPUTE"": 723, ""MEMORY"": 603, ""DATASET"": 148, ""API_CREDITS"": 338}","{""COMPUTE"": 940, ""MEMORY"": 784, ""DATASET"": 192, ""API_CREDITS"": 440}","{""COMPUTE"": 1.3001383125864454, ""MEMORY"": 1.3001658374792704, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.301775147928994}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,1473714878,drf,none,3101ee38c2d3e61e,862852ab6678acaa,True,drf,False,False,0.7916666666666666,0.5,0.5625,38.0,0.5739583333333333,0.06944444444444443,0.9481236203090507,0.9518005540166204,0.0,0.0,1.0,0.16666666666666666,0.11986419065290004,10,39,85,"{""COMPUTE"": 723, ""MEMORY"": 603, ""DATASET"": 148, ""API_CREDITS"": 338}","{""COMPUTE"": 940, ""MEMORY"": 784, ""DATASET"": 192, ""API_CREDITS"": 440}","{""COMPUTE"": 1.3001383125864454, ""MEMORY"": 1.3001658374792704, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.301775147928994}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,1473714878,joint_linear,LINEAR,3101ee38c2d3e61e,862852ab6678acaa,True,optimal,False,False,0.5,0.375,0.40625,24.0,0.34739583333333335,0.027777777777777776,0.5066225165562914,0.5066225165562914,0.0,1.0,0.0,1.0,0.47678632976969954,24,22,51,"{""COMPUTE"": 723, ""MEMORY"": 603, ""DATASET"": 148, ""API_CREDITS"": 338}","{""COMPUTE"": 940, ""MEMORY"": 784, ""DATASET"": 192, ""API_CREDITS"": 440}","{""COMPUTE"": 1.3001383125864454, ""MEMORY"": 1.3001658374792704, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.301775147928994}",0,0,656
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2114544130,equal,none,c84a7c89ed9e95f2,1c620f2877ebcaf5,True,equal,False,False,0.7291666666666666,0.625,0.625,35.0,0.5390625,0.23214285714285712,0.9590778097982708,0.9590778097982708,0.0,0.0,1.0,0.0,0.0,13,30,82,"{""COMPUTE"": 694, ""MEMORY"": 578, ""DATASET"": 142, ""API_CREDITS"": 321}","{""COMPUTE"": 902, ""MEMORY"": 751, ""DATASET"": 184, ""API_CREDITS"": 417}","{""COMPUTE"": 1.2997118155619596, ""MEMORY"": 1.2993079584775087, ""DATASET"": 1.295774647887324, ""API_CREDITS"": 1.2990654205607477}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2114544130,drf,none,c84a7c89ed9e95f2,1c620f2877ebcaf5,True,drf,False,False,0.7916666666666666,0.5,0.5625,38.0,0.5744791666666667,0.1974206349206349,0.9348703170028818,0.9435718440954043,0.0,0.0,1.0,0.16666666666666666,0.14898588220716838,10,36,86,"{""COMPUTE"": 694, ""MEMORY"": 578, ""DATASET"": 142, ""API_CREDITS"": 321}","{""COMPUTE"": 902, ""MEMORY"": 751, ""DATASET"": 184, ""API_CREDITS"": 417}","{""COMPUTE"": 1.2997118155619596, ""MEMORY"": 1.2993079584775087, ""DATASET"": 1.295774647887324, ""API_CREDITS"": 1.2990654205607477}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,2114544130,joint_linear,LINEAR,c84a7c89ed9e95f2,1c620f2877ebcaf5,True,optimal,False,False,0.5,0.375,0.375,24.0,0.34375,0.0,0.4749279538904899,0.4749279538904899,0.0,1.0,0.0,1.0,0.4615136984627594,24,24,48,"{""COMPUTE"": 694, ""MEMORY"": 578, ""DATASET"": 142, ""API_CREDITS"": 321}","{""COMPUTE"": 902, ""MEMORY"": 751, ""DATASET"": 184, ""API_CREDITS"": 417}","{""COMPUTE"": 1.2997118155619596, ""MEMORY"": 1.2993079584775087, ""DATASET"": 1.295774647887324, ""API_CREDITS"": 1.2990654205607477}",0,0,639
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,147595965,equal,none,bf037f7995743c11,cb547fd5189d100f,True,equal,False,False,0.75,0.75,0.75,36.0,0.5552083333333333,0.14047619047619045,0.971600218459858,0.971600218459858,0.0,0.0,1.0,0.0,0.0,12,33,85,"{""COMPUTE"": 732, ""MEMORY"": 609, ""DATASET"": 148, ""API_CREDITS"": 342}","{""COMPUTE"": 952, ""MEMORY"": 792, ""DATASET"": 192, ""API_CREDITS"": 444}","{""COMPUTE"": 1.3005464480874316, ""MEMORY"": 1.3004926108374384, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.2982456140350878}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,147595965,drf,none,bf037f7995743c11,cb547fd5189d100f,True,drf,False,False,0.7291666666666666,0.625,0.625,35.0,0.5421874999999999,0.10714285714285714,0.9475696340797378,0.9496442255062945,0.0,0.0,1.0,0.3333333333333333,0.06542511882251732,13,34,82,"{""COMPUTE"": 732, ""MEMORY"": 609, ""DATASET"": 148, ""API_CREDITS"": 342}","{""COMPUTE"": 952, ""MEMORY"": 792, ""DATASET"": 192, ""API_CREDITS"": 444}","{""COMPUTE"": 1.3005464480874316, ""MEMORY"": 1.3004926108374384, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.2982456140350878}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,147595965,joint_linear,LINEAR,bf037f7995743c11,cb547fd5189d100f,True,optimal,False,False,0.4375,0.25,0.28125,21.0,0.3104166666666667,0.0,0.509011469142545,0.509011469142545,0.0,0.8333333333333334,0.16666666666666666,1.0,0.5062870261490199,27,21,45,"{""COMPUTE"": 732, ""MEMORY"": 609, ""DATASET"": 148, ""API_CREDITS"": 342}","{""COMPUTE"": 952, ""MEMORY"": 792, ""DATASET"": 192, ""API_CREDITS"": 444}","{""COMPUTE"": 1.3005464480874316, ""MEMORY"": 1.3004926108374384, ""DATASET"": 1.2972972972972974, ""API_CREDITS"": 1.2982456140350878}",0,0,629
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,393081195,equal,none,47e71f92b92d189c,84efafc7a6cd5450,True,equal,False,False,0.6875,0.5,0.53125,33.0,0.5052083333333334,0.2972222222222222,0.9367816091954023,0.9367816091954023,0.0,0.0,1.0,0.0,0.0,15,23,83,"{""COMPUTE"": 688, ""MEMORY"": 581, ""DATASET"": 166, ""API_CREDITS"": 305}","{""COMPUTE"": 894, ""MEMORY"": 755, ""DATASET"": 216, ""API_CREDITS"": 397}","{""COMPUTE"": 1.2994186046511629, ""MEMORY"": 1.2994836488812394, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.301639344262295}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,393081195,drf,none,47e71f92b92d189c,84efafc7a6cd5450,True,drf,False,False,0.7916666666666666,0.5,0.53125,38.0,0.5593750000000001,0.21825396825396826,0.9563218390804598,0.9596309111880046,0.0,0.0,1.0,0.0,0.11843642020375832,10,29,90,"{""COMPUTE"": 688, ""MEMORY"": 581, ""DATASET"": 166, ""API_CREDITS"": 305}","{""COMPUTE"": 894, ""MEMORY"": 755, ""DATASET"": 216, ""API_CREDITS"": 397}","{""COMPUTE"": 1.2994186046511629, ""MEMORY"": 1.2994836488812394, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.301639344262295}",0,0,0
floor,iid_uniform__proportional_0.50__moderate,iid_uniform,,proportional_0.50,moderate,393081195,joint_linear,LINEAR,47e71f92b92d189c,84efafc7a6cd5450,True,optimal,False,False,0.4375,0.375,0.375,21.0,0.30416666666666664,0.05555555555555555,0.5126436781609195,0.5126436781609195,0.0,1.0,0.0,1.0,0.4527813970441638,27,15,47,"{""COMPUTE"": 688, ""MEMORY"": 581, ""DATASET"": 166, ""API_CREDITS"": 305}","{""COMPUTE"": 894, ""MEMORY"": 755, ""DATASET"": 216, ""API_CREDITS"": 397}","{""COMPUTE"": 1.2994186046511629, ""MEMORY"": 1.2994836488812394, ""DATASET"": 1.3012048192771084, ""API_CREDITS"": 1.301639344262295}",0,0,644
